Menzel, Ralf:94
Ramm, Sascha:2
Rading, Michael:1
Garz, Andreas:4
Sandmann, Michael:5
Beta, Carsten:44
Amselem, Gabriel:2
Theves, Matthias:7
Bodenschatz, Eberhard:7
Bae, Albert J.:4
Rusconi, Marco:3
Bettenbühl, Mario:2
Engbert, Ralf:108
Berg, Maik:2
Flehr, Roman:15
Kienzler, Andrea Altevogt Nee:2
Bannwarth, Willi:5
Gehne, Sören:3
Shainyan, Bagrat A.:48
Kirpichenko, Svetlana V.:13
Loock, Hans-Peter:4
Reich, Oliver:19
Munzke, Dorit:7
Omrani, Hengameh:1
Saunders, John:1
Waldron, Wayne L.:5
Hünemörder, David P.:1
Hamaguchi, Kenji:5
Fudickar, Werner:21
Linker, Torsten:85
Fostiropoulos, Konstantinos:3
Schindler, Wolfram:3
Janietz, Silvia:18
Pingel, Patrick:12
Frisch, Johannes:7
Inal, Sahika:10
Kurpiers, Jona:13
Lange, Maik:1
Weinhart, Marie:1
Jung, Friedrich:14
Braune, Steffen:9
Haag, Rainer:14
Neffe, Axel Thomas:28
Richau, Klaus:6
Scharnagl, Nico:1
Luetzow, Karola:4
Selbig, Joachim:48
Grimbs, Sergio:11
Larhlimi, Abdelhalim:6
Basler, Georg:5
Romero-Viana, Lidia:3
Kienel, Ulrike:6
Sachse, Dirk:42
Bäse, Frank:1
Elsenbeer, Helmut:42
Neill, Christopher:13
Krusche, Alex V.:12
Pestryakova, Luidmila A.:27
Wetterich, Sebastian:20
Ulrich, Mathias:3
Herzschuh, Ulrike:100
Suckow, Christian:6
von Hähling, Stephan:1
Waller, Christiane:1
Rokutan, Hirofumi:1
Bauersachs, Johann:1
von Websky, Karoline:17
Döhner, Wolfram:3
Strassburg, Sabine:1
Anker, Stefan D.:2
Springer, Jochen:1
Bockmeyer, Barbara:1
Federici, S.:9
Iochum, B.:1
Levy, C.:5
Vassilevich, D. V.:1
Kaufmann, Paul:5
Lehnhardt, Lothar:6
Fedyunin, Ivan:7
Böhmer, Nadine:2
Ignatova, Zoya:32
Zhang, Gong:12
Risse, Sebastian:10
Kussmaul, Bjoern:2
Krüger, Hartmut:5
Helmsing, Nico R.:2
Bezemer, T. Martijn:3
Vos, Matthijs:7
Verschoor, Antonie M.:1
Bukovinszky, Tibor:2
Bakker, Elisabeth S.:2
Domis, Lisette Nicole de Senerpont:3
Modarresi-Alam, Ali Reza:7
Inaloo, Iman Dindarloo:3
Leimkühler, Silke:110
Kalimuthu, Palraj:3
Bernhardt, Paul V.:3
Mattos, Thiago G.:1
Mejia-Monasterio, Carlos:1
Oshanin, Gleb:16
Bredas, Jean-Luc:6
Sherrill, C. David:3
Parrish, Robert M.:5
Sears, John S.:3
Ruiz, Salome Vargas:2
Hass, Roland:12
Pfänder, Yvonne:1
Masepohl, Bernd:3
Hoffmann, Marie-Christine:1
Moser, Roman:1
Narberhaus, Franz:3
Rademacher, Corinna:1
Lackmann, Jan-Wilm:1
Batsch, C.:1
Gemeinholzer, B.:2
Lauterbach, D.:1
May, F.:1
Liu, Xingqi:11
Wang, Yongbo:14
Yang, Xiangdong:1
Birks, H. John B.:10
Zhang, Enlou:1
Tong, Guobang:1
Hartwich, Melanie:4
Wacker, Alexander:57
Martin-Creuzburg, Dominik:14
Rothhaupt, Karl-Otto:3
Grossart, Hans-Peter F.:105
Allgaier, Martin:4
Roesel, Stefan:3
Lehmann, Karola:1
Heilmann, Katja:7
Stuckas, Heiko:6
Hartmann, Stefanie:23
Micheel, Burkhard:46
Quesada, Humberto:2
Postel, Kai:1
Bartel, Manuela:2
Philipp, Eva E. R.:1
Arbeiter, Susanne:2
Tegetmeyer, Cosima:2
Thoma, Marco:1
Thurber, C. H.:1
Engdahl, E. R.:1
Pesicek, J. D.:1
Lange, Dietrich:9
DeShon, H. R.:1
Teriaca, Luca:1
Curdt, Werner:1
Fineschi, Silvano:1
Schuehle, Udo:1
Doschek, George A.:1
Del Zanna, Giulio:1
Gallagher, Peter T.:1
Auchere, Frederic:1
Rutten, Robert J.:1
Dominguez, Santiago Vargas:1
Cauzzi, Gianna:1
Tsuneta, Saku:1
Green, Lucie:1
Poletto, Luca:1
Culhane, J. Len:1
Patsourakos, Spiros:1
Walsh, Robert:1
Siemer, Martin:1
Innes, Davina:1
Spadaro, Daniele:1
Peter, Hardi:1
Wiegelmann, Thomas:4
Buchlin, Eric:1
Imada, Shinsuke:1
Young, Peter:1
Harra, Louise K.:1
Davila, Joseph M.:1
Solanki, Sami K.:1
Korendyke, Clarence:1
Brown, Charles M.:1
Socas-Navarro, Hector:1
Vial, Jean-Claude:1
Shimizu, Toshifumi:1
Mariska, John T.:1
Martinez-Pillet, Valentin:1
Warren, Harry P.:1
Parenti, Susanna:1
Andretta, Vincenzo:1
Winter, Berend:1
Trujillo-Bueno, Javier:1
Fludra, Andrzej:1
Bramborg, Andrea:4
Pratt, Jay:4
Adam, Jos J.:3
Fischer, Martin H.:63
Bovend'Eerdt, Thamar J. H.:1
van Dooren, Fleur E. P.:1
Godambe, S.:19
Khassen, Y.:32
Perkins, J. S.:41
Saxon, D. B.:21
Arlen, T.:26
Skole, C.:14
Nelson, T.:11
Majumdar, P.:32
Lee, K.:8
Bouvier, A.:31
Cannon, A.:16
Dickherber, R.:20
Pfrommer, C.:1
Ruppel, J.:13
Krawczynski, H.:37
Collins-Hughes, E.:27
Imran, A.:5
de Bhroithe, A. O'Faolain:10
Ward, J. E.:21
Hughes, G.:54
Galante, N.:40
Tesic, G.:20
Cesarini, A.:27
Pinzke, A.:1
Tsurusaki, K.:17
Karlsson, N.:19
Theiling, M.:32
Welsing, R.:30
Orr, M.:23
Gall, D.:25
Finnegan, G.:19
Thibadeau, S.:18
Schroedter, M.:18
Huan, H.:14
Vivier, M.:16
Chechkin, Aleksei V.:59
Zaid, Irwin M.:1
Sokolov, Igor M.:18
Lomholt, Michael A.:6
Tasan, Hilal:1
Laurendeau, Aurore:1
Cotton, Fabrice Pierre:46
Kühn, Nicolas:6
Delavaud, Elise:5
Beauval, Celine:4
Gueguen, Philippe:1
Colas, Helene:1
Hannemann, Frank:1
Ewen, Kerstin M.:1
Bernhardt, Rita:9
Wollenberger, Ursula:121
de Oliveira, Pedro:1
Bistolas, Nikitas:7
Koetz, Joachim:144
Tiersch, Brigitte:42
Stiba, Konstanze:6
Neumann, Bettina:6
Frasca, Stefano:7
Weidinger, Inez M.:10
Salewski, Johannes:1
Rojas, Oscar:6
Kalko, Elisabeth K. V.:7
Pfeiffer, Simone:5
Bonkowski, Michael:3
Oelmann, Yvonne:13
Renner, Swen:2
Schöning, Ingo:14
Näther, Astrid:2
Fösel, Bärbel U.:1
Hemp, Andreas:14
Weinert, Jan:3
Alt, Fabian:8
Friedrich, Michael W.:1
Polle, Andrea:3
Overmann, Jörg:8
Nägele, Verena:1
Linsenmair, Karl Eduard:7
Weisser, Wolfgang W.:28
Lohaus, Gertrud:2
Fischer, Markus:93
Wüst, Pia K.:1
Gockel, Sonja:9
Wells, Konstans:7
Ullrich, Matthias S.:1
Sonnenschein, Eva C.:1
Syit, Desalegne Abebew:1
Asrat, Asfawossen:6
Langkamp, Oliver:1
Umer, Mohammed:1
Nowaczyk, Norbert:1
Gebru, Tsige:1
Wennrich, Volker:1
Schäbitz, Frank:6
Rethemeyer, Janet:2
Junginger, Annett:10
Lamb, Henry F.:4
Förster, Verena:2
Hille, Jacques:3
Toneva, Valentina:5
Gechev, Tsanko S.:10
Mehterov, Nikolay:4
Wurzbacher, Christian:11
Salka, Ivette:6
Girbig, Dorothee:2
Herbert, Beate M.:13
Ramalho, Fernando:1
Mendes-Braz, Mariana:1
Massip-Salcedo, Marta:1
Peralta, Carmen:1
Rodes, Juan:1
Schweigert, Florian J.:137
Raila, Jens:74
Jimenez-Castro, Monica B.:1
Bermudo, Raquel:1
Casillas-Ramirez, Arani:1
Elias-Miro, Maria:1
Rimola, Antoni:1
Weber, Michael H.:37
Ritter, O.:3
Maercklin, N.:1
Ryberg, T.:2
Schulze, A.:3
Bauer, Klaus:8
Haberland, Christian:22
Koch, Olaf:2
Helwig, S. L.:1
Träger, Juliane:3
Städtke, Anja:1
König, Jana:1
Wilke, Franziska Daniela Helena:8
Stockli, Daniel F.:8
O'Brien, Patrick J.:32
Sobel, Edward R.:49
Haddad, David E.:2
Arrowsmith, J. Ramon:4
Haddad, Amanda G.:1
Zielke, Olaf:3
Landgraf, Angela:21
Purvance, Matthew D.:1
Krüger, Hans-Joerg:1
Brietzke, Thomas Martin:6
Mickler, Wulfhard:46
Carlsohn, Anja:16
Scharhag-Rosenberger, Friederike:9
Fusch, Gerhard:1
Schapp, Lukas:1
Schulz, Burkhard:108
Sarac, A. Sezai:3
Guler, Fatma G.:1
Gilsing, Hans-Detlev:4
Schewe, Jacob:11
Levermann, Anders:69
Dufva, Martin:1
Heiskanen, Arto:1
Zor, Kinga:1
Vergani, Marco:1
Ferrari, Giorgio:1
Raiteri, Roberto:1
Caviglia, Claudia:2
Sabourin, David:1
Emneus, Jenny:3
Dimaki, Maria:1
Sampietro, Marco:1
Comminges, Clement:2
Carminati, Marco:2
Landini, Ettore:1
Islam, Khan M. Shaiful:1
Wanner, Michael:1
Schaeublin, H.:1
Wenk, C.:1
Liesegang, Annette:1
Seyfried, Markus:19
Kallmeyer, Jens:21
Smith, David C.:3
Adhikari, Rishi Ram:5
D'Hondt, Steven:4
Pockalny, Robert:3
Schuler, Benjamin:16
Hofmann, Hagen:3
Gast, Klaus:28
Soranno, Andrea:2
Borgia, Alessandro:2
Nettels, Daniel:4
Klamroth, Tillmann:57
Fölsch, S.:1
Nacci, Ch:1
Dokic, Jadranka:8
Zenichowski, Karl:8
Blyuss, K.:1
Koseska, A.:1
Zaikin, Alexei:4
Nicola, E.:1
Ares, S.:1
Morelli, L. G.:1
Jülicher, F.:1
Heussen, R.:1
Oates, A. C.:1
Nene, N. R.:1
Ullner, E.:1
Fryett, M.:1
Zakharova, A.:2
Whitmore, D.:1
Krause, Ulrike:2
Ketmaier, Valerio:28
Sammler, Svenja:3
Curio, Eberhard:1
Xu, Qiang:1
Gorum, Tolga:4
Fan, Xuanmei:1
Dai, Fuchu:1
van Westen, Cees J.:3
Wang, Gonghui:1
Huang, Runqiu:1
Bonnet, Stephane:2
Davy, Philippe:1
Gloaguen, Richard:1
Crave, Alain:1
Andermann, Christoff:9
Girault, France E.:1
Jaccard, Samuel L.:3
Haug, Gerald H.:28
Studer, Anja S.:2
Martinez-Garcia, Alfredo:3
Sigman, Daniel M.:13
Schippers, Jos H. M.:14
Dijkwel, Paul P.:7
Lai, Alvina Grace:1
Kay, Steve A.:1
Doherty, Colleen J.:1
Nina Kapaun:1
Hüfner, Klaus:7
Blome, Kerstin:1
Krajewski, Markus:5
Bennani, Azelarabe Lahkim:1
Dhouib, Sarhan:1
Bassiouni, Mahmoud:1
Achour, Yadh Ben:1
Sandkühler, Hans Jörg:1
Volger, Helmut:9
Weiß, Norman:169
Winkelmann, Ingo:3
Sucharipa, Ernst:2
Ehrhart, Wolfgang:2
Wüstenhagen, Axel:2
Bergmann, Stephan:2
Bauer, Steffen:2
Sand, Peter H.:2
Fues, Thomas:2
Lederer, Markus:21
Obser, Andreas:8
Hedrich, Klaus-Jürgen:2
Schurer, Stefanie:2
Griep, Ekkehard:5
Menzel, Ulrich:2
Loges, Bastian:2
Hansen, Wiebke:4
Kühne, Winrich:2
Hett, Julia:2
Vergau, Hans-Joachim:2
Hamm, Brigitte I.:2
Rohloff, Christoph:2
Tietje, Christian:2
Fassbender, Bardo:2
Hoffmeister, Frank:2
Schmidt, Markus G.:2
Schöpp-Schilling, Hanna Beate:2
Strauß, Ekkehard:10
Gareis, Sven Bernhard:2
Weinz, Irene:2
Fröhlich, Manuel:2
Thapa, Basanta E. P.:3
Hühnert, Dorte:2
Thiele, Katja:1
Ortelt, Beatrice:1
Bürkner, Hans-Joachim:5
Fastenrath, Ulrich:1
Scharlau, Maria:1
Kashgar, Maral:4
Bührer, Torben:1
Hoffmann, Jan Martin:1
Löhr, Tillmann:1
Ladwig, Bernd:3
Liese, Andrea Margit:14
Altenhain, Karsten:1
Mock, Sebastian:1
Franzen, Martin:1
Krieger, Heike:1
Veith, Mehde:1
Straßburg, Christoph:1
Nickel, Katharina:1
Müller, Jacob:1
Partel, Marion:1
Schee, Lisa:1
Haars, Pia:1
Gürtler, Stephan:1
Kollewijn, Florian:1
Marien, David:1
Masuhr, Lilian:1
Burchert, Linn:3
Grass, N. Clara:1
Geschonke, Sebastian:1
Eibich, Peter:1
Peters, Friedrich Ernst:24
Entrich, Steve R.:2
Jurczok, Anne:6
Böwing-Schmalenbrock, Melanie:1
Schneider, Stefan:1
Rutz, Marion:1
Feld, Natalia:1
Fischer, Anna S.:1
Holzmann, Alla:1
Gierzinger, Georg:1
Perica, Ivana:1
Pörzgen, Yvonne:1
Gradinari, Irina:4
Kowollik, Eva:3
Frieß, Nina:5
Go&#322:1
bek, Justyna:1
&#261:1
Brunová, Marie:2
Hofmann, Tatjana:1
Vojvoda-Engstler, Gabriela:1
Wipper, Renate:9
Mika, Sebastian:6
Onoda, T.:3
Rätsch, Gunnar:8
Smola, Alexander J.:4
Müller, Klaus-Robert:34
Schölkopf, B.:4
Mackert, B.-M.:2
Curio, Gabriel:8
Nolte, G.:1
Ziehe, Andreas:8
Wübbeler, G.:1
Trahms, L.:1
Starke, Ines:25
Holzberger, Anja:7
Kamm, Birgit:8
Koch, Andreas:130
Hilfert, Liane:6
Taddei, F.:8
Benassi, Rois:6
Thomas, Steffen:11
Bertarini, C.:3
Berndt, Klaus-Peter:9
Warsinke, Axel:44
Scheller, Frieder W.:1
Heller, A.:1
Gajovic, Nenad:10
Binyamin, Gary:1
Benkert, Alexander:4
Kleber, H.-P.:1
Chen, Ziping:1
Hu, J.:1
Große, St.:1
Lisdat, Fred:56
Jung, Christiane:10
Lei, Chenghong:5
Zschalich, Andrea:4
Jessel, Beate:104
Möller, Manuela:1
Möller, Angelika:21
Grassmann, Marianne:5
Veith, Ute:9
Mirwald, Elke:5
Klunter, Martina:14
Pistiak, Arnold:9
Aleff, Hans-Jörg:2
Steden, Philip:2
Schröder, Eberhard:13
Edelstein, Wolfgang:11
Schnur, Tilo:5
Dalchow, Claus:20
Bork, Helga:4
Geldmacher, Karl:27
Woithe, Franka:6
Röpke, Björn:5
Schaphoff, Sibyll:9
Faust, Berno:6
Bork, Hans-Rudolf:45
Oberauer, Klaus:37
Wilhelm, Oliver:7
Denecke, Klaus-Dieter:93
Klein, Eckart:1
Steding, Rolf:57
Kiesant, Knut:45
Krüger, Hans-Peter:33
Schneider, Hans Julius:39
Hellmann, Uwe:34
Klein, Markus:23
Große, Sybille:24
Giest, Hartmut:1
Verhaeghen, Paul:4
Köhler, Egon:18
Baumane, Anita:6
Schoon, Heinz-Adolf:3
Buchholz, Ingeborg:15
Koppitz, Jörg:35
Pardo, M.:2
Oncken, Onno:10
Rudloff, Alexander:1
Rower, P.:1
Schurr, B.:5
Hanka, W.:1
Bock, Günter:5
Sobolev, Stephan Vladimir:17
Gräber, F.:1
Rietbrock, Andreas:12
Comte, D.:1
Giese, Peter:4
Wallace, T.:1
Yuan, X. H:2
Wylegalla, Kurt:4
Beck, S.:1
Wigger, Peter:2
Zandt, G.:1
Tibi, R.:1
Kind, Rainer:11
Asch, Günter:9
Grözinger, Elvira:66
Kleßmann, Christoph:56
Gilles, Peter:5
Peters, Jörg:6
Auer, Peter:6
Selting, Margret:1
Kirsch, Bärbel:1
Franz, Sigrid:2
Stock, B.:1
Steigleider, Petra:3
Stoehr, R.-M.:1
Hoesch, I.:1
Weindrich, D.:4
Ihle, Wolfgang:75
Gerold, M.:4
Bals, Hansjürgen:10
Fritsch, Uta:9
Katzenmaier, Daniel:6
Köhler, Birgit:2
Pöhlmann, Karin:2
Brunstein, Joachim Clemens:30
Köhn, Tilo:18
Matthes, Gerald:38
Scheffler, Christiane:106
Schröder, Inge:3
Jürgens, Hans Wilhelm:4
Greil, Holle:45
Haßler, Gerda:1
Eggensperger, Karl-Heinz:31
Barmin, Anatoli V.:4
Makower, Alexander:33
Gorton, Lo:7
Bogdanovskaya, V. A.:2
Ruzgas, T.:4
Lindgren, A.:1
Fridman, Vadim:3
Wischer, Ilse:40
Stöhr, R.-M.:3
Pfeiffer, Dorothea:28
Krause, Wolf-Dieter:25
Edeling, Thomas:25
Mitsch, Wolfgang:56
Jann, Werner:114
Schultz, Peter:2
Soyez, Konrad:25
Sändig, Brigitte:56
Montada, Leo:63
Kals, Elisabeth:10
Schellhas, Bernd:22
Lompscher, Joachim:53
Klose, Dagmar:38
Marschner, Lieselotte:7
Hess, Michael:1
Fels, Wolfgang:1
Bittmann, Frank N.:59
Badtke, Gernot:33
Franck, Siegfried:8
Bounama, Christine:3
Kowalle, Georg:2
Goltz, Elke:3
Ziener, Karen:12
Kaden, Klaus:9
Viehrig, Hans:10
Thieme, Siegfried:13
Saupe, Gabriele:26
Barsch, Heiner:10
Leggen, Dirk:2
Leggen, Brigitte:2
Herzig, Reinhard:13
Bütow, Heike:13
Felber, Elke:1
Garten, Gerd:6
Oelschlägel, Frank:1
Meißgeier, Jürgen:12
Meier, Uwe:6
Bütow, Martin:12
Neumann, Peter:1
Markert, Wolfgang:10
Schröder, Ulrich:8
Raum, Bernd:8
Uhlenwinkel, Anke:12
Meincke, Rolf:4
Döhler, Marian:7
Hassenteufel, Patrick:3
Bechmann, Wolfgang:34
Meister, Claudia-Veronika:43
Haase, Alfred:8
Eichler, Hans Joachim:9
Schmidt, Hans-Jürgen:79
Blumenstein, Oswald:54
Schachtzabel, Hartmut:10
Kroll, Jürgen:50
Walzel, Erwin:12
Schneider, Elisabeth:4
Rawel, Harshadrai Manilal:101
Muschiolik, Gerald:16
Ozierenski, Bärbel:4
Stark, Claudia:6
Müller, Silke:1
Kruse, Hans-Peter:14
Dräger, Silke:7
Hau, Bernhard:2
Brehme, Angelika:6
Wallschläger, Hans-Dieter:44
Rödel, Ingolf:4
Trusch, Robert:11
Voigt, H.:1
Schönfelder, Ilka:1
Rutschke, Erich:48
Naacke, Johannes:14
Liebherr, Helga:8
Pötsch, Joachim:8
Wilke, Thomas:5
Mühle, Ralf-Udo:14
Knösche, Rüdiger:18
Burkart, Michael:39
Damm, Christian:1
Lasch, Jürgen:2
Pfeil, Wolfgang:29
Zellmer, Sebastian:2
Hintsche, R.:2
Venus, Joachim:5
Idler, Christine:3
Idler, Frank:4
Stöcklein, Walter F. M.:36
Abuknesha, Rhamadan:1
Stancik, L.:2
Macholán, L.:3
Bier, Frank Fabian:68
Song, Min Ik:2
Schubert, Florian:8
Mittelstädt, Horst:7
Ghindilis, A. L.:6
Eremenko, A. V.:11
Schneider, Ingo:20
Lesur, Vincent:8
Bärenzung, Julien:4
Rogass, C.:1
Gauert, C. D. K.:1
Altenberger, Uwe:43
Papenfuss, Anne:1
Muedi, T.:1
de Wit, M. J.:1
Bolotov, M. I.:1
Osipov, Grigory V.:20
Groeneveld, Juergen:3
Schtickzelle, Nicolas:3
Radchuk, Viktoriia:10
Grimm, Volker:55
Oppel, Steffen:4
Wolff, Christian Michael:24
Schön, Natalie:1
Paulke, Andreas:6
Snaith, Henry J.:1
Stranks, Samuel D.:1
Tomov, Peter:1
Roque, Antonio C.:1
Pena, Rodrigo F. O.:1
Zaks, Michael A.:14
Feist, Peter:2
Sin, Celine:1
Bartholomäus, Alexander:3
Jagher, Reto:1
Puempin, Christine:1
Petrucci, P-O.:4
Goyal, A.:14
Chen, Andrew:6
Simoni, R.:37
Tavernet, J-P.:4
Blackwell, R.:36
Zywucka, N.:35
Ernenwein, J-P.:1
Lau, J.:35
Lui, R.:4
Lenain, J-P.:4
Sasaki, M.:36
Voisin, F.:35
van der Walt, J.:8
Djannati-Ata, A.:2
Tuffs, R.:36
Oettl, S.:14
Grondin, M-H.:3
Zefi, F.:32
Lu, C-C.:4
Seyffert, A. S.:37
Carr, John:6
Hoischen, Clemens:38
Kerszberg, D.:31
Hawkes, J.:25
Mariaud, C.:36
Wu, Zhijian:1
Timms, Peter:1
Alquezar-Planas, David E.:1
Hartman, Stefanie:1
Löber, Ulrike:2
Johnson, Rebecca N.:1
Greenwood, Alex D.:6
Lenz, Dorina:12
Roca, Alfred L.:3
Ishida, Yasuko:2
Helgen, Kristofer M.:1
Courtiol, Alexandre:3
Cui, Pin:1
Unger, Wolfgang E. S.:9
Lippitz, Andreas:3
Holzweber, Markus:1
Clahsen, Harald:41
Nakano, Yoko:2
Jacob, Gunnar:10
Ikemoto, Yu:2
Hoogenboom, Richard:1
Verbraeken, Bart:1
Schubert, Ulrich S.:3
Demirel, A. Levent:1
Schlaad, Helmut:64
Guner, Pinar Tatar:1
Oriti, Daniele:3
Kegeles, Alexander:3
Scheffler, Franziska:3
Luber, Tim:1
Nabhan, Sami:1
Heubeck, Christoph:2
Fluschnik, Till:2
Walther, Carsten:5
Gudipudi, Venkata Ramana:2
Kropp, Jürgen Peter:35
Ros, Anselmo Garcia Cantu:3
Frickel, Jens:1
Sieber, Michael:1
Becks, Lutz:2
Schunke, Emina:1
Mayer, Sonja:1
Vorburger, Thomas:1
Steuber, Julia:2
Nedielkov, Ruslan:2
Goetz, Friedrich:1
Bok, Eva:1
Möller, Heiko Michael:11
Brosig, Alexander:1
Steffen, Wojtek:1
Sapozhnikov, P. V.:1
Izhitskiy, A. S.:1
Goncharenko, I. V.:1
Kalinina, O. Y.:1
Kurbaniyazov, A. K.:1
Kirillin, G. B.:1
Zalota, A. K.:1
Zavialov, P. O.:1
Richter, Dania:4
Havenstein, Nadine:1
Langer, Franz:1
Matuschka, Franz-Rainer:4
Fietz, Joanna:1
Weaver, Andrew J.:1
Milne, Glenn A.:2
Archer, David:1
Plattner, Gian-Kasper:1
Clark, Peter U.:3
Marcott, Shaun A.:1
Eby, Michael:1
Shakun, Jeremy D.:1
Bard, Edouard:1
Goldner, Aaron:1
Stocker, Thomas F.:2
Solomon, Susan:1
Santer, Benjamin D.:1
Pfister, Patrik L.:1
Strauss, Benjamin H.:2
Kulp, Scott:2
Mix, Alan C.:1
Lambeck, Kurt:1
Schrag, Daniel P.:1
Pierrehumbert, Raymond T.:1
Winkelmann, Hilke Ricarda:18
Ganghof, Steffen:18
Hebbeln, Dierk:2
Lueckge, Andreas:2
Bernhardt, Anne:11
Regenberg, Marcus:2
McCarthy, Dave J.:1
Meere, Patrick A.:3
Dewey, John F.:1
Timmerman, Martin Jan:18
Mulchrone, Kieran F.:2
Won, Jooyoung:1
Friberg, Stig E.:13
Kovach, Ildiko:4
Tian, Fang:15
Cao, Xianyong:17
Dallmeyer, Anne:8
Zhao, Yan:7
Ni, Jian:14
Gaffney, Kelly:3
Yang, Jie:6
Robinson, Joseph:3
Shen, Xiaozhe:6
Wang, Xijie:5
Centurion, Martin:9
Gorkhover, Tais:2
Yoneda, Charles:4
Wang, Fenglin:2
Robinson, Matthew S.:4
Vetter, Sharon:3
Makasyuk, Igor:3
Vecchione, Theodore:3
Gühr, Markus:22
Jobe, Keith:4
Weathersby, Stephen:4
Hartmann, Nick:3
Reid, Alexander:2
Li, Renkai:5
Fry, Alan:3
Hast, Carsten:3
Corbett, Jeff:3
Dunsing, Valentin:6
Kennedy, Timothy E.:1
Multhaup, Gerhard:2
Chiantia, Salvatore:14
Voigt, Philipp:1
Mayer, Magnus C.:1
Schauenburg, Linda:1
Kaden, Daniela:1
Thompson-Steckel, Greta:1
Schaefer, Michael:1
Hardee, P. E.:2
Mizuno, Y.:3
Nordlund, A.:1
Frederiksen, J. T.:1
Nishikawa, Ken-Ichi:8
Meli, A.:2
Dutan, I.:3
Hartmann, D. H.:5
Gomez, J. L.:2
Bouche, Nicolas:5
Murphy, M. T.:8
Brinchmann, Jarle:12
Finley, H.:2
Carollo, C. M.:2
Peroux, C.:1
Kollatschny, W.:1
Epinat, Benoit:3
Contini, Thierry:7
Soto, K.:2
Martin, C. L.:1
Lilly, S.:1
Richard, J.:4
Wisotzki, Lutz:55
Straka, Lorrie A.:5
Wendt, Martin:34
Cantalupo, Sebastiano:7
Schroetter, I.:2
Kamann, S.:4
Bacon, Roland:11
Bois, Juliana:3
Tan, Jonathan H. W.:1
Hamann, Wolf-Rainer:125
Steinke, Martin:1
Liermann, A.:6
Sander, Andreas Alexander Christoph:28
Roth, M. M.:1
Weilbacher, Peter Michael:15
Emsellem, E.:3
Dreizler, S.:16
Husser, T. -O.:4
Krajnovic, D.:1
Kamath, Devika:1
Cioni, Maria-Rosa L.:16
Emerson, Jim:3
For, Bi-Qing:3
Piatti, Andres E.:8
Bekki, Kenji:8
van Loon, Jacco Th.:4
Gibson, Brad K.:1
de Grijs, Richard:8
Ivanov, Valentin D.:8
Dreizler, Stefan:7
Monreal-Ibero, Ana:8
Wulff, Nina:1
Husser, Tim-Oliver:5
Kamann, Sebastian:10
Roth, Martin M.:21
Ullrich, Andre:2
Vladova, Gergana:21
Laschewsky, Andre:24
Boeffel, Christine:1
Enzenberg, Anne:1
Weyrich, Alexandra:5
Jewgenow, Katarina:3
Fickel, Jörns:31
Jeschek, Marie:3
Goeritz, Frank:1
Ruebensam, Kathrin:2
Tzu Hung Chung,:1
Mortimer, E. J.:1
Paton, D. A.:1
Scholz, C. A.:1
Strauch, Peter:45
Winter, Alette:6
Zabel, Andre:3
Socher, Stephanie A.:23
Kool, Anneleen:1
Martinez, Remy:1
Havinga, Reinout:1
Berg, Christian:2
Ostgaard, Havard:1
Bonomi, Costantino:1
Smith, Pamela:1
Bavcon, Joze:1
Havstrom, Mats:1
Achille, Frederic:1
Smith, Paul:1
Kessler, Paul:1
Koester, Nils:1
Knickmann, Barbara:1
De Meyere, Dirk:1
Scheen, Anne-Cathrine:1
Ravnjak, Blanka:1
Vange, Vibekke:1
Schoenberger, Philipp:1
Lode, Birgit:1
Toussaint, Patrick:2
Köppen, Paul:2
Rahmstorf, Stefan:7
Petoukhov, Vladimir:4
Coumou, Dim:18
Stadtherr, Lisa:1
Petri, Stefan:9
Hovius, Niels:24
Meunier, Patrick:4
Uchida, Taro:2
Marc, Odin:12
Metz, Johannes:9
Tielboerger, Katja:10
Bilton, Mark C.:2
Hasegawa, Junko:1
Tsukaya, Hirokazu:2
Katagiri, Yohei:1
Fujikura, Ushio:5
Hoshino, Rina:1
Matsunaga, Sachihiro:1
Hammerschmidt, Konrad:1
Schuster, Ralf:1
Scharf, Andreas:3
Sudo, Masafumi:43
Schmid, Stefan M.:7
Favaro, Silvia:1
Handy, Mark R.:5
Hersir, Gylfi Pall:1
Rajabi, Mojtaba:3
Zang, Arno:8
Ziegler, Moritz O.:6
Heidbach, Oliver:12
Agustsson, Kristjan:1
Arnadottir, Sigurveig:1
Hohmann, Uwe:1
Lenhard, Michael:31
Druka, Arnis:1
Stein, Nils:1
Hensel, Goetz:1
Kappel, Christian:22
Himmelbach, Axel:2
Sicard, Adrien:13
Jöst, Moritz:1
Waugh, Robbie:1
Beier, Sebastian:1
Kumlehn, Jochen:1
Schoenhals, Sophia:1
Abdelilah-Seyfried, Salim:17
Schlesinger, Jenny:1
Toenjes, Martje:1
Dunkel, Ilona:1
Sperling, Silke R.:1
Haack, Timm:1
Cui, Huanhuan:1
Cano, Elena:1
Bulyk, Martha L.:1
Sauer, Sascha:2
Schulz, Kerstin:1
Berger, Michael F.:1
Meierhofer, David:2
Lohmann, Dirk:10
Ratzmann, Gregor:2
Guo, Tong:3
Tietjen, Britta:20
Romita, Krista:1
Lada, Elizabeth:1
Drygala, Frank:3
Ansorge, Hermann:2
Isomursu, Marja:1
Saarma, Urmas:2
Schulze, Christoph:1
Borkenhagen, Peter:2
Elmeros, Morten:2
Korablev, Nikolay:1
