Gonzalez, Javier:3
Trinks, Alexandra:3
Friederich, Susanne:2
Benecke, Norbert:7
Reissmann, Monika:3
Lougas, Lembi:3
Sandoval-Castellanos, Edson:3
Wutke, Saskia:3
Frank, Josef:3
Gilles, Maria:5
Streit, Fabian:3
Dukal, Helene:2
Deuschle, Michael:9
Peus, Verena:4
Wolf, Isabell A. C.:2
Scharnholz, Barbara:4
Schäfer, Merlin:2
Krah, Markus:10
Weckmann, Ute:6
Gaye, Birgit:9
Prasad, Sushma:20
Jehangir, Arshid:4
Anoop, Ambili:8
Yousuf, Abdul R.:3
Mishra, Praveen Kumar:6
Peter, Franziska:2
Pikovsky, Arkady Samuilovi&#269:35
Cheng, Xin:3
Czendze, Oskar:2
Thulin, Mirjam:7
Kuckein, Christoph:15
Verma, Meetu:13
Clubb, Fiona J.:5
Mudd, Simon M.:4
Jander, Elisabeth:4
Wiesner-Reinhold, Melanie:3
Schreiner, Monika:19
Homann, Thomas:24
Frede, Katja:6
Neugart, Susanne:13
Adamik, Verena:3
Koch, Franziska:2
Monney, Claude:2
Nohara, Minoru:2
Mizokawa, Takashi:2
Mor, Selene:2
Katayama, Naoyuki:2
Takagi, Hide:2
Herzog, Marc:27
Menot, Guillemette:2
Schefuss, Enno:3
Epp, Laura Saskia:15
Tjallingii, Rik:8
Brauer, Achim:26
Sebag, David:3
Onana, Jean-Michel:5
Brademann, Brian:2
Deschamps, Pierre:3
Puretskiy, Nikolay:3
John, Daniela:2
Grigoriev, Dmitry:5
Böker, Alexander:34
Zimmermann, Marc:6
Braun, Jean:12
van der Beek, Peter:6
Gemignani, Lorenzo:2
Heiden, Sophia:3
Ponomarenko, Vladimir I.:3
Kupsch, Andreas:9
Bruno, Giovanni:34
Hentschel, M. P.:2
Müller, B. R.:3
Gallagher, John S.:3
Haberl, F.:2
Zhang, H.:2
Abderrahman, Abderraouf Ben:4
Hackney, Anthony C.:11
Clark, Cain C. T.:3
Zouhal, Hassane:19
Zouita, Sghaeir:3
Cheng, Feng:7
Jaeger, David:2
Parra-Guillen, Zinnia Patricia:3
Kloft, Charlotte:14
Whitaker, Martin J.:2
Huisinga, Wilhelm:21
Hartung, Niklas:8
Ross, Richard J.:2
Reibis, Rona Katharina:24
Fritz, Annemarie:4
Ehlert, Antje:9
Leutner, Detlev:3
Romeike, Ralf:7
Przybylla, Mareen:2
del Valle, Maria Victoria:5
Romero, G. E.:5
Ovsyannikov, Ruslan:7
Martensson, Nils:3
Lindblad, Andreas:2
Mitzner, Rolf:22
Giangrisostomi, Erika:7
Svensson, Svante:3
Cappel, Ute B.:2
Leitner, Torsten:2
Kühn, Danilo:5
Cabeza, Sandra:9
Müller, Bernd R.:5
Benini, Marco:6
Schenkel, Alexander:5
Yarman, Aysu:21
Socquet, Anne:6
Pina-Valdes, Jesus:2
Wenzel, Bertolt:3
Joshi, Jasmin Radha:38
Peyerimhoff, Norbert:2
Gupta, Saurabh:6
Omidbakhshfard, Mohammad Amin:5
Benina, Maria:5
Ivanov, Ivan:3
Bonaventura, Klaus:12
Huttenlauch, Clara:3
Auyyuenyong, Ratchada:2
Vervuert, Ingrid:3
Henze, Andrea:23
Wang, Ming:2
Bolotov, Maxim I.:3
Smirnov, Lev A.:6
Osipov, Grigory:4
Schwarz, Michael:4
Keller, Matthias:12
Jacobi, Juliane:39
Krämer, Raimund:47
Janz, Norbert:35
Jantz, Bastian:11
Kleinwächter, Kai:7
Müller, C.:7
Lämmer, Anne:7
Budke, Alexandra:6
Lüdecke, Marianne:5
Wacker, Philipp:6
Andresen, Katja:11
Mackenbach, Werner:5
Garnier, Sebastien:7
Mertoglu, Murat:4
Skrabania, Katja:9
Kirsten, Juliane:2
Lindenberger, Thomas:5
Kupke, Sören:14
Stieglitz, Stefan:17
Rademacher, Sonja:7
Talabardon, Susanne:3
Schlesewsky, Matthias:15
Koechy, Martin:2
Schneider, Anna Maria:2
Fröhling, Astrid:3
Gies, Jeannine:6
Herrmann, Heike:4
Siegmüller, Julia:14
Creuzberger, Stefan:5
Beckemper, Katharina:3
Peyer, Mathias:12
Sellrie, Frank:10
Seitz, Susanne:2
Daskalow, Katjana:2
Schenk, Jörg A.:29
Scherneck, Siegfried:5
Schlag, Peter M.:4
Farges, Francois:9
Munoz, Manuel:2
Wilke, Max:51
Rossano, Stephanie:2
Grunwald, Nicolas:4
Kammer, Stefan:6
Roth, Heinz Jürgen:3
Katus, Hugo A.:3
Bezzenberger, Tilman:16
Steinbrück, Dörte:2
Rasch, Claudia:2
Voigt, Andrea:5
Schumann, Marlen:2
Hafer, Jörg:5
Tuckerman, L. S.:2
Lau, Steffen:2
Wegner, H.:3
Pieranska, Janina:3
Pieranski, Wladyslaw:7
Ketelhut, Kerstin:14
Ketelhut, Reinhard G.:10
Gericke, Christian:4
Mohasseb, Iman:7
Bolay, Adrien:3
Wolczanska, Agata:2
Delhey, Rolf:2
Piatek, Marcin:3
Heuser, Beatrice:2
Gautschi, B:2
Weyand, Anne:3
Maurer, Katrin:3
Franke, R. P.:6
Moses, M. A.:3
Borchert, Manuela:5
Simionovici, Alexandre:2
Schmidt, C.:15
Petit, Pierre-Emanuel:4
Neuvonen, Helmi:9
Goessel, Michael:3
Weyers, Markus:7
Zeimer, Ute:15
Böckmann, Christine:40
Kirsche, Andreas:3
Tielbörger, Katja:25
Brose, Ulrich:12
Bommer, Julian J.:9
Abrahamson, Norman A.:5
Sabetta, F.:2
Bungum, Hilmar:6
Perani, Daniela:3
Cappa, Stefano F.:2
Abutalebi, Jubin:4
Horhold, H. H.:3
Kozlevcar, Bojan:9
Wolters, Steffen:6
Rixen, C.:2
Schneidenbach, Lars:8
Schnor, Bettina:26
Blisniuk, Peter Michael:7
Blasius, Bernd:24
Müller, Claudia:16
Kuhn, Hans-Peter:16
Katterle, Martin:8
Liu, Songqin:5
Stern, L. A.:2
Holzendorf, Ulf:21
Wagner, Karen:2
Karolewski, Ireneusz Pawel:7
Mucke, M.:2
Horstkemper, Marianne:30
Polchow, Sandra:3
Schubert, Hans-Joachim:13
Prengel, Annedore:60
Burrmann, Ulrike:59
Nagel, Michael:7
Stahl, Silvester:8
Nobis, Tina:17
Fussan, Nancy:9
Heinzel, Friederike:5
Liebers, Katrin:3
Labitzke, Peter:2
Hermann, Ute:8
Hoelter, Frank:2
Schmid, Brigitte:12
Rühe, Jürgen:5
Schinkel, Stefan:3
Whipple, Kelin X.:3
Hodges, Kip V.:2
Ehlers, Todd A.:6
Riggelsen, Carsten:10
Kindermann, Wilfried:3
Scharhag, Jürgen:8
Gencturk, Asli:2
Sanner, Helge:8
Dunlop, John William Chapman:3
Weinkamer, Richard:3
Winterhalter, Peter:5
Ruefer, Corinna E.:3
Bub, Achim:3
Kulling, Sabine E.:11
Mergenthaler, Konstantin:5
Riesch, Rüdiger:7
Tobler, Michael:6
Plath, Martin:38
Schlupp, Ingo:16
Ziege, Madlen:5
Herrmann, Nina:3
Padur, Lisa:2
Schulte, Matthias:3
Scharnweber, Kristin:8
Riedl, Maik:3
Suhrbier, Alexander:2
Ben Bekhti, Nadya:7
Masiero, Joseph R.:2
Charlton, Jane C.:5
Bauernschmitt, Robert:2
Plessen, Birgit:28
Ren, Haojia:5
Reiss, Edda:2
Sztucki, Michael:2
Reinhold, Beate:2
Sant, Tushar:2
Becker, Marion:2
Steph, Silke:2
Gupta, Ajay:5
Reddy, Raghavendra V.:2
Rebentisch, Juliane:2
Stankiewicz, Jacek:3
Mandea, Mioara:6
Ritter, Oliver:6
Prezzi, Claudia Beatriz:3
Götze, Hans-Jürgen:5
Uba, Cornelius Eji:6
Witt, Annette:16
Beinsen, Alexander:2
Srama, Ralf:13
Abel, Bernd:2
Postberg, Frank:7
Kempf, Sascha:9
Brilliantov, Nikolai V.:13
Shahinyan, Aram A.:5
Gharabekyan, Hrant H.:2
Arsenyan, Levon H.:4
Poghosyan, Armen H.:8
Pitzer, Martina:7
Wegner, Gerhard:3
Allard, Sybille:6
Lieberwirth, Ingo:3
Parolai, Stefano:12
Zschau, Jochen:8
Picozzi, Matteo:5
Strollo, Angelo:6
Bindi, Dino:19
Mellinger, Axel:26
Flores Suárez, Rosaura:5
Pereira, Tiago:4
Caldas, Ibere Luiz:4
Sartorelli, José Carlos:2
Baptista, Murilo da Silva:11
Mora, Andrés:4
Parra, Mauricio:8
Wang, Rongjiang:6
Paramonov, Guennaddi K.:6
Streit, Bruno:3
Werban, Ulrike:2
Eberle, Detlef G.:2
Korn, Dietmar:2
Puhlmann, Dirk:8
Feldmeier, Achim:19
Chu, You-Hua:5
May, Patrick:2
Neumann, Meina:5
Iobbi-Nivol, Chantal:12
Mittelstaedt, Gerd:2
Seduk, Farida:3
Lendzian, Friedhelm:2
Saggu, Miguel:2
Hildebrandt, Peter:5
Menzel, Henning:10
Shkilnyy, Andriy:7
Gomez-Porras, Judith Lucia:2
Gambale, Franco:3
Dreyer, Ingo:23
Nagl, Britta:3
Obladen, Michael:3
Loui, Andrea:3
Mutz, Michael:5
Benton, Tim G.:3
Travis, Justin M. J.:5
Mustin, Karen:2
Dytham, Calvin:3
Moellnitz, Kristian:2
Czapla, Sylvia:4
Nikolaus, Jörg:3
Ullmann, Kristina:2
Chamberlain, C. Page:2
Ahnert, Karsten:6
Mulansky, Mario:7
Shepelyansky, Dima L.:5
Arvidsson, Samuel Janne:6
Müller, Eva Nora:5
Batalla Villanueva, Ramon J.:7
Kaempf, Horst:2
Matthes, Heidrun:3
Mingram, Jens:4
Stebich, Martina:9
Klotz, Jan:3
Bolte, John:3
Moreno, Marcelo Spegiorin:3
Kley, Jonas:3
Ghobadi, Ehsan:5
Bousquet, Romain:23
Jahangiri, Ahmad:2
Hajialioghli, Robab:2
Moeller, Andreas:2
Oberhänsli, Roland:79
Moazzen, Mohssen:7
Anderson, Robert F.:7
Gersonde, Rainer:7
Winckler, Gisela:7
Serno, Sascha:7
Passarelli, Luigi:3
Cesca, Simone:23
Rivalta, Eleonora:6
Sander, Angelika:2
Gimenez-Garcia, Angel:2
Martinez-Nunez, Silvia:3
Torrejon, Jose Miguel:3
Przybilla, Norbert:8
Morel, Thierry:3
Schoeller, Markus:2
Fossati, Luca:8
Colin, P.:11
Lopez-Oramas, A.:6
Wilhelmi, E. de Ona:27
Colombo, E.:10
Finke, J.:3
Da Vela, P.:8
De Lotto, B.:13
Temnikov, P.:12
Scapin, V.:7
Morozova, D. A.:5
Biasuzzi, B.:4
Kodani, K.:4
Moralejo, A.:12
Elsaesser, D.:12
Mendez, C. Delgado:2
Noda, K.:7
Takami, H.:4
Puljak, I.:10
Terzic, T.:10
Mannheim, K.:12
Boller, A.:3
Galindo, D.:6
Gozzini, S. R.:3
Torres, D. F.:13
Lewandowska, N.:4
Buson, S.:9
Ribo, M.:10
Cortina, J.:11
Herrera, J.:6
Dazzi, F.:12
De Caneva, G.:4
Marscher, A. P.:2
Hose, J.:9
Mariotti, M.:12
Stamerra, A.:12
Lahteenmaki, A.:8
Max-Moerbeck, W.:6
Shore, S. N.:9
Bretz, T.:10
Miranda, J. M.:10
Konno, Y.:6
Mankuzhiyil, N.:6
Carmona, E.:7
Uellenbeck, M.:3
Mazin, D.:11
Einecke, S.:10
Bonnoli, G.:11
Takalo, L.:10
Aller, H. D.:5
Niedzwiecki, A.:8
Nilsson, K.:10
Nakajima, D.:6
Font, L.:11
Moody, J. W.:4
Lopez, R. J. Garcia:5
Palatiello, M.:6
Treves, A.:8
Raiteri, C.:2
Wehrle, A. E.:2
Aleksic, J.:6
Kadenius, V.:3
Lozano, I.:3
Larionov, V. M.:7
Sakamoto, T.:4
Paiano, S.:9
Makariev, M.:9
Stamatescu, V.:4
Krause, J.:6
Schultz, C.:7
Covino, S.:13
Kimeridze, G. N.:4
Sitarek, J.:11
Saito, K.:7
Paoletti, R.:12
Strzys, M.:6
Eisenacher, D.:3
Kubo, H.:7
Contreras, J. L.:12
Moroni, P. G. Prada:10
Lorenz, E.:7
Rhode, W.:11
Nishijima, K.:8
Richards, J. L.:5
Kellermann, H.:4
Orito, R.:8
Tornikoski, M.:7
Kurtanidze, O. M.:7
Reinthal, R.:7
Kushida, J.:10
Larionova, E. G.:4
Schweizer, T.:11
Antonelli, L. A.:14
Rico, J.:13
Koptelova, E.:5
Paneque, D.:17
Prandini, E.:13
Scalzotto, V.:6
Sun, S.:4
Troitsky, I. S.:5
Hrupec, D.:11
Chen, W. P.:6
Paredes, J. M.:13
Maraschi, L.:10
Gurwell, M. A.:4
Sigua, L. A.:4
McBreen, B.:2
Marcote, B.:6
Hildebrand, D.:6
Maneva, G.:12
Dorner, D.:12
Munar-Adrover, P.:4
Fonseca, M. V.:10
Bangale, P.:7
Frantzen, K.:5
Hanabata, Y.:5
Gaug, M.:9
Lindfors, E.:14
Thaele, J.:5
De Angelis, A.:12
Tibolla, O.:8
Persic, M.:14
Villata, M.:7
Lin, H. C.:2
Prester, Dijana Dominis:6
Terrats, D. Garrido:2
Antoranz, P.:8
Bednarek, W.:11
Nikolashvili, M. G.:7
Steinke, B.:3
Pichel, A.:20
Borracci, F.:6
Chen, Xiaoming:2
Hayashida, M.:12
Overkemping, A.:5
Barrio, J. A.:13
Satalecka, K.:10
Toyama, T.:5
Garczarczyk, M.:10
Sillanpaa, A.:10
Mirzoyan, R.:11
Ansoldi, S.:8
Sobczynska, D.:10
Jorstad, S. G.:4
Perri, M.:7
Sadun, A. C.:6
Lelas, D.:9
Tescaro, D.:9
Teshima, M.:12
Tavecchio, F.:11
Vogler, P.:5
Fruck, C.:10
Doro, M.:14
Godinovic, N.:9
Gonzalez, J. Becerra:7
Menzel, U.:7
Steinbring, T.:5
Knoetig, M. L.:3
Martinez, M.:14
Paredes-Fortuny, X.:6
Berger, K.:22
Kurtanidze, S. O.:5
Biland, A.:12
Garcia, J. Rodriguez:4
Storz, J.:5
Aller, M. F.:5
Jordan, B.:4
La Barbera, A.:7
Bernardini, E.:11
Readhead, A. C. S.:4
Smith, P. S.:5
Lombardi, S.:13
Mallot, K.:5
de Almeida, U. Barres:9
Snidaric, I.:7
Lopez, M.:11
Idec, W.:5
Blanch Bigas, O.:6
Babic, A.:8
Baehrens, Konstantin:3
Güntner, Andreas:19
Vorogushyn, Sergiy:15
Duethmann, Doris:2
Farinotti, Daniel:2
Koller, Alexander:4
Liersch, Stefan:4
Hattermann, Fred Fokko:5
Aich, Valentin:5
Vetter, Tobias:3
Böniger, Urs:3
Allroggen, Niklas:12
Adamla, Frauke:2
Huiskes, Mike:2
Wieling, Martijn:3
Groenewold, Rimke:2
Nickels, Lyndsey:7
Bastiaanse, Roelien:17
Pieplow, Gregor:4
Buhmann, Stefan Yoshi:2
Mkrtchian, Vanik E.:2
Intravaia, Francesco:8
Stift, Marc:5
Guill, Christian:11
Rall, Björn C.:4
Allhoff, Korinna Theresa:2
Drossel, Barbara:2
Zhong, Qi:9
Metwalli, Ezzeldin:8
Kaune, Gunar:6
Müller-Buschbaum, Peter:26
Rawolle, Monika:5
Cubitt, Robert:8
Bivigou Koumba, Achille Mayelle:15
Dillon, Brian W.:2
Jäger, Lena Ann:8
Benz, Lena:2
Roeser, Jens:4
Shlykov, Sergey A.:6
Osadchiy, Dmitriy Yu.:2
Kerber, Leandro:2
Sarkar, Saswati:4
Menzel, Philip:6
Basavaiah, Nathani:10
Riedel, Nils:5
Wiesner, Martin G.:2
Yousuf, A. R.:2
Naumann, Rudolf:5
Schettler, Georg:6
Vartanyants, Ivan A.:5
Böhm, Michael:3
Reiter, Günter:3
Reiter, Renate:5
Bader, Markus:2
Häussler, Jana:4
Raczky, Pal:2
Bar-Oz, Guy:2
Fernandes, Daniel:2
Anders, Alexandra:2
Connell, Sarah:2
Plehn, Thomas:2
Klauß, André:3
Kielb, Patrycja:2
Ludwig, Roland:2
Zebger, Ingo:3
Katz, Sagie:3
Schulz, Christopher:2
Sezer, Murat:2
Adani, Flavia:11
Haendler, Yair:3
Cunnings, Ian:6
Patterson, Clare:6
Schreck, Simon:17
Wernet, Philippe:24
Iannuzzi, Marcella:3
Bodrova, Anna S.:6
Reinhard, Sandy:4
Selhuber-Unkel, Christine:4
Nöchel, Ulrich:18
Yan, Wan:9
Fang, Liang:12
Fischer, Wolfgang:7
Appenroth, Klaus-J.:2
Zhang, Yanqiu:2
Zhou, Xiqiang:2
Chen, Daizhao:2
Guo, Zenghui:2
Lago, Sol:5
Shalom, Diego E.:2
Phillips, Colin:2
Langheim, Eike:2
Kamke, Wolfram:2
Schwaab, Bernhard:2
Krüger, Stefan:2
Heyer, Vera:7
Zajnulina, Marina:2
Haynes, Roger:3
Rieznik, A. A.:2
Boggio, Jose M. Chavez:2
Cozzolino, Salvatore:2
Breitkopf, Hendrik:2
Bogen, Oliver:2
Bender, Olaf:2
Martin, Thorsten:2
Zender, Raphael:3
Lucke, Ulrike:9
Cisternas, Marco:5
Wesson, Robert L.:2
Lueck, Erika:4
Walter, Judith:2
Bauriegel, Albrecht:3
Zeitz, Jutta:6
Schulze, Matthias Bernd:13
Brosnan, Sarah M.:7
Secker, Christian:7
Hintsche, Marius:5
Felber, Juliane:5
Prestel, Andreas:4
Shalom, Menny:8
Xu, Jingsan:5
Quade, Markus:5
Frank, Katrin:4
Zimmermann, Heinrich:2
Munne-Bosch, Sergi:4
Xue, Gang-Ping:11
Garapati, Prashanth:4
Spricigo, Roberto:4
Schaffner, Ellen:9
Scherler, Dirk:22
Mey, Jürgen:5
Zeilinger, Gerold:12
Jose Sanchez-Sesma, Francisco:2
Lontsi, Agostiny Marrios:5
Weidlich, Matthias:11
Weske, Mathias:29
Teshebaeva, Kanayim:2
Motagh, Mahdi:2
Echtler, Helmut Peter:9
Meyer, Andreas:3
Kaindl, Angela M.:2
Kienzler, Sarah:9
Lipp, Torsten:2
Bergner, Andreas G. N.:8
Sperlich, Anja:2
Proost, Sebastian:7
Kurata, Tetsuya:2
Leyser, Ottoline:2
Tang, Kam W.:11
Gladyshev, Michail I.:2
Kasprzak, Peter:2
Kirillin, Georgiy:5
Bauer, Maximilian:7
Rasmussen, Emil S.:2
Clementini, Gisella:3
Marconi, Marcella:7
Budach, Dennis B.:2
Pedoja, Kevin:2
Scheel, S.:3
Schober, Lars:4
Neumann, Werner:8
Mahler, Willy:2
Buchsteiner, Alexandra:3
Gerber, Thomas:11
Fuhrmann, Wilfried:10
Schürmann, H.:5
Vollmer, A.:2
Neumann, M.:2
Scheerer-Neumann, Gerheid:28
Hübner, Anita:10
Motschmann, H.:4
Sapp, S.:2
Bürklin, Wilhelm:28
Dalton, Russell J.:2
Zebisch, Marc:2
Itzerott, Sibylle:11
Wedel, Armin:4
Danz, Rudi:3
Görne, Thomas:4
Lindner, Waltraud:3
Goldmann, Daniela:8
Stracke, A.:3
Schmitt, Hanno:48
Petersen, Hans-Georg:45
Bandau, Anja:5
Wilhelm, Stefan:2
Schubert, Wolfgang:5
Mezger, Klaus:4
Wenzel, T.:2
Baumann, M.:2
Wicks, Chuck:3
Jahnke, Gunnar:2
Albrecht, Fred:3
Stephan, Jörg:3
Schleger, C.:2
Flueraru, C.:2
Zauls, V.:4
Koller, Matthias:8
Hermann, Tim:7
Christev, Atanas:3
Heusinger, Renate:12
Felger-Pärsch, Anneliese:9
Candan, O.:10
Partzsch, Julius:3
Cetinkaplan, Mete:4
Grönke, Ottokar:27
Jones, Roger I.:4
Clegg, Mark R.:7
Maberly, Stephen C.:7
Schmid, Christine:7
Krappmann, Lothar:12
Krampe, Ralf-Thomas:22
Link, Jörg-Werner:28
Tenorth, Heinz-Elmar:3
Märker, Michael:7
Rodolfi, G.:2
Moretti, S.:2
Lazik, Dieter:9
Döring, Herbert:20
Sonntag, Katharina:2
Glinel, Karine:4
Jonas, Alain M.:8
Schmidt, Marco:5
Esders, Karin:6
Hark, Sabine:29
Völker, Susanne:7
Beckmann, Jürgen:30
Kellmann, Michael:25
Elbe, Anne-Marie:18
Seidel, Ilka:6
Szymanski, Birgit:9
Pröve, Ralf:25
Ludwig, Joachim:38
Hahn, Robert:6
Wendrock, Horst:2
Bischoff, Lothar:3
Salden, Peter:4
Kaminskij, Konstantin:2
&#1086:27
&#1090:10
&#1088:23
.:27
&#1042:4
&#1080:19
&#1074:23
, &#1053:3
&#1072:34
&#1082:21
Tarasenko, Olga A.:2
.&#1040:3
&#1058:3
&#1085:20
&#1077:27
, &#1054:4
&#1089:15
Laue, Carolin:2
Prokopyeva, Olga:2
&#1083:11
&#1095:5
&#1050:8
, &#1045:3
&#1052:3
&#1097:2
&#1048:3
Schöler, Klaus:21
Andree, Kai:4
Nikitina, Tatjana:3
Piltz, Eric:2
Lang, Heinrich:3
Kästner, Alexander:2
Ludwig, Ulrike:6
Kloosterhuis, Jürgen:2
Oldach, Robert:2
Füssel, Marian:2
Häcker, Susanne:2
Reich, Karin:5
Roussanova, Elena:4
Andress, Reinhard:7
Uffelmann, Dirk:2
Franz, Norbert P.:47
Kirjuchina, Ljuba:4
Kraft, Tobias:9
Goldschweer, Ulrike:3
Priewe, Marc:9
Röder, Katrin:2
Lukoszek, Radoslaw:3
Brunner, Jana:5
Perrier, Pascal:2
Guenette, R.:7
Slane, P.:2
Duke, C.:19
Weekes, T. C.:27
Bradbury, S. M.:15
Acciari, V. A.:7
Hui, C. M.:12
Rose, H. J.:14
LeBohec, S.:5
Pandel, D.:13
Wood, M.:6
Schroeder, Boris:17
Anschlag, Kerstin:2
Bergemann, Kay:5
Hollerbach, Rainer:2
Tuckerman, Laurette S.:4
Klaumünzer, Bastian:4
Schubert, Marcel:18
Blakesley, James C.:12
Laemmermann, Anica:2
Driess, Matthias:4
Boettcher, Christoph:3
Berlepsch, Hans V.:2
Marsat, Jean-Noel:2
Schlappa, J.:3
Rinkevicius, Z.:2
Andersson, Joakim:4
Kennedy, B.:4
Karlsson, Hans O.:3
Rubensson, Jan-Erik:7
Sun, Y. -P.:2
Gel'mukhanov, F.:3
Debussche, Arnaud:8
Högele, Michael:7
Imkeller, Peter:8
Weiss, Jan:6
Ahuja, Rajeev C.:4
Nagar, Apoorva:2
Lipowsky, Reinhard:8
Proukakis, N. P.:2
Vukicevic, Radovan:5
Dortay, Hakan:7
Metzger, Jan:8
Lamm, Tobias:2
Schwab, Karima:2
Kalk, Philipp:10
Stasch, Johannes-Peter:7
Theuring, Franz:3
Heiden, Susi:4
Vignon-Zellweger, Nicolas:4
Alter, Markus L.:11
Relle, Katharina:4
Porder, Stephen:3
Lefebvre, Paul:2
Coe, Michael T.:3
McHorney, Richard:2
Liira, J.:2
Cousins, Sara A. O.:12
Dhondt, Rob:3
Shevtsova, Anna:8
Brunet, J.:5
De Frenne, P.:3
Brenning, Alexander:2
Verch, Gernot:2
Koszinski, Sylvia:4
Desrivieres, Sylvane:3
Lathrop, Mark:2
Wang, Feipeng:7
Basso, Heitor Cury:10
Mohr, Gerhard J.:3
Cranfield, Charles G.:2
Beckert, Rainer:2
Cywinski, Piotr J.:16
Chen, Y.:2
Schmid, Bernhard:12
Koessl, Manfred:2
Kuhn, Armin:2
Pimpalpalle, Tukaram M.:4
Hotha, Srinivas:2
Vidadala, Srinivasa Rao:2
Gross, David:8
Müller, Markus P.:3
Hiemer, Stefan:2
Deeken, Anke:3
Carlos Rodriguez-Cabello, Jose:2
Rumplasch, Claudia:2
Evans, Nancy Remage:5
Cohen, David H.:2
Townsley, Leisa K.:2
Gruendl, Robert A.:3
Corcoran, Michael F.:5
Owocki, Stanley P.:2
Wang, Junfeng:2
Povich, Matthew S.:2
Broos, Patrick S.:3
Gagne, Marc:3
Walborn, Nolan R.:3
Naze, Yael:10
Schulz, Norbert S.:4
Corcoran, Michael:3
Wolk, Scott J.:3
Cerella, John:2
Mendling, Jan:14
Sinn, Petra:3
Wienhöfer, Jan:4
Lindenmaier, Falk:6
Cassel, Michael:35
Weber, Josefine:3
Gloe, Karsten:2
Buschmann, Hans-Jürgen:5
Hothorn, Torsten:2
Kleber, Franz X.:2
Pontius, N.:6
Duerr, H. A.:2
Metcalf, P.:2
Kachel, T.:3
Berglund, Martin:3
Chang, C. F.:2
Tremblay, Jean Christophe:13
Mirskov, Rudolf G.:2
Mirskova, Anna N.:2
Adamovich, Sergey N.:2
Ebenhoeh, Oliver:5
Haßler, Sibylle Kathrin:4
Hall, Jefferson S.:2
van Breugel, Michiel:3
Báez, Juan Carlos:4
Chen, J.:2
Bataille, Klaus:4
Bevis, M.:3
Rosenau, M.:2
Hase, H.:2
Huitema, George:2
Kühne, Ralph:2
Keinpeter, Erich:2
Baranac-Stojanovic, Marija:12
Koehler, Barbara:2
Salamov, Asaf:2
Schulz, Christian:5
Manning, Gerard:2
Grigoriev, Igor V.:2
Elias, Marek:2
Scheller, Henrik Vibe:2
Correa, Luiz Gustavo Guedes:2
Petersen, Bent Larsen:2
Lindquist, Erika:2
Rensing, Stefan A.:2
Mauricio Riano-Pachon, Diego:3
Koseska, Aneta:10
Zakharova, Anna:2
Vollmer, Antje:2
Makhmudov, O. I.:3
Naaf, Tobias:14
Wulf, Monika:24
Christmann, Alexander:2
Hartig, Dave:2
Schulreich, Christoph:2
Wellert, Stefan:2
Holderer, Olaf:3
Stehle, Ralf:2
Speck, Janina:4
Müller, Kristian M.:8
Arndt, Katja Maren:21
Liepelt, Roman:4
Brandstädter, Simone:2
Prinz, Wolfgang:10
Springer, Anne:10
Gessner, Andre:6
Pashalidis, Ioannis:2
Antoniou, Stella:2
Linne, Karsten:2
Kehr, Jan-Christoph:5
Dittmann-Thünemann, Elke:15
Hirschmüller, Anja:8
Schaarschmidt, Uwe:46
Sentuerk, G. D.:10
Taboada, Maite:2
Stede, Manfred:24
Lahn, Mattes:2
Hoole, Philip:3
Tiede, Mark:4
Roul, Pradip:2
Matthias, Ellen:4
Traut-Mattausch, Eva:2
Ströhl, D.:7
Schroth, W.:4
Hartmann, Jürgen:3
Lehmann, J.:5
Dargatz, M.:5
Herzschuh, R.:2
Starobinsky, A. A.:2
Gottlöber, Stefan:2
Müller, Volker:2
Capozziello, Salvatore:2
Noack, Lothar:5
Stölting, Erhard:58
Lemmetyinen, Helge:4
Andrae, Marianne:15
Klopfer, Klaus:2
Loschelder, Wolfgang:18
Fiebig, Henry:6
Schrader, Lutz:2
Montag, Claus:3
Czech, Olaf:17
Chudoba, Charlotte:10
Kessel, Peter:7
Laabs, Hans-Joachim:17
Grüning, Eberhard:13
Schübel, Adelbert:14
Lindenberger, Ulman:8
Brettschneider, Wolf-Dietrich:2
Gatzhammer, Stefan:10
Schoepflin, U.:2
Berger, Kerstin:5
Witt, Walter:2
Reddy, S. M.:2
Pradhan, D. K.:5
Kunz, Wolfgang:13
Tarnick, Steffen:5
Ziegenhain, Ute:15
Schubert, Frank:9
Welzel, H.-P.:2
Engelmann, G.:2
Kossmehl, G.:2
Steidel, Gunnar:3
Dittberner, Jürgen:38
Fiedler, Anne Katrin:3
Watermann, V.:2
Burns, Bruce D.:19
Landscheidt, Karl:2
Dietzsch, Ina:9
Asmus, Ivo:2
Zienicke, Egbert:3
Schmidtmann, Olaf:5
Sessler, G. M.:3
Mahapatra, Susanta:5
Vetter, Reinhard:8
Nguyen, Huu Tong:3
Ritschel, Thomas:15
Mackowiak-Pandera, Joanna:2
Sarker, A. M.:3
Karasz, F. E.:2
Lahti, P. M.:2
Strehmel, Bernd:6
Becker, F.:2
Kanitz, W.:2
Kinsky-Ehritt, Andrea:3
Shin, Hyeon-Dong:2
Scheffler, Thomas:2
von Treskow, Isabella:7
Gall, Beate:2
Schäfer, Christoph:4
Liermann, Angelika:3
Hill, Bernd:2
Burkart, Bettina:9
Wanner, Manfred:14
Xylander, Willi E. R.:3
Wiesener, Cornelia:3
Schlauderer, Ralf:6
Harnisch, Richard:3
Konold, Werner:3
